time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
06:12,4,SIXERS,Barlow Free Throw,MISS Barlow Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
06:12,4,SIXERS,76ers,76ers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:12,4,SIXERS,Barlow Free Throw,Barlow Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:03,4,KNICKS,Kolek Out,Kolek Out of Bounds - Bad Pass Turnover Turnover (P1.T13),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:53,4,SIXERS,Edwards,MISS Edwards 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:50,4,KNICKS,Hukporti,Hukporti REBOUND (Off:2 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
05:44,4,KNICKS,Kolek,Kolek 25' 3PT Running Pull-Up Jump Shot (8 PTS) (Diawara 1 AST),25,3PT Running Pull-Up Jump Shot,Diawara,3,0,1,0,0,0,0
05:30,4,KNICKS,Hukporti,Hukporti S.FOUL (P4.T4) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
05:30,4,SIXERS,Edwards Free Throw,MISS Edwards Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
05:30,4,SIXERS,76ers,76ers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:30,4,SIXERS,Edwards Free Throw,Edwards Free Throw 2 of 2 (4 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:16,4,KNICKS,Kolek,MISS Kolek 16' Pullup Jump Shot,16,Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:13,4,KNICKS,Hukporti,Hukporti REBOUND (Off:3 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
05:07,4,KNICKS,Diawara,Diawara 28' 3PT Jump Shot (3 PTS) (Dadiet 1 AST),28,3PT Jump Shot,Dadiet,3,0,1,0,0,0,0
04:42,4,SIXERS,Watford,MISS Watford 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:40,4,KNICKS,Diawara,Diawara REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:33,4,KNICKS,Hukporti,Hukporti 1' Cutting Layup Shot (2 PTS) (Kolek 3 AST),1,Cutting Layup Shot,Kolek,2,0,1,0,0,0,0
04:33,4,SIXERS,Edwards,Edwards S.FOUL (P5.T2) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
04:33,4,SIXERS,Broome,SUB: Broome FOR Barlow,NA,SUB,NA,0,0,0,0,0,0,0
04:33,4,KNICKS,Hukporti Free Throw,Hukporti Free Throw 1 of 1 (3 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
04:22,4,KNICKS,Shamet,Shamet S.FOUL (P1.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
04:22,4,SIXERS,Watford Free Throw,Watford Free Throw 1 of 2 (1 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:22,4,SIXERS,Watford Free Throw,MISS Watford Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
04:19,4,KNICKS,Diawara,Diawara REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
04:08,4,KNICKS,Kolek,MISS Kolek 3' Driving Floating Jump Shot,3,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
04:07,4,SIXERS,76ers,76ers Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:55,4,SIXERS,Walker,MISS Walker 1' Cutting Layup Shot,1,Cutting Layup Shot,NA,0,0,0,0,0,0,0
03:55,4,KNICKS,Hukporti,Hukporti BLOCK (2 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
03:53,4,SIXERS,Broome,Broome REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
03:47,4,KNICKS,Diawara,Diawara P.FOUL (P1.PN) (K.Cutler),NA,FOUL,NA,0,0,0,0,0,0,1
03:47,4,SIXERS,Edwards Free Throw,Edwards Free Throw 1 of 2 (5 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:47,4,SIXERS,Edwards Free Throw,MISS Edwards Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
03:45,4,KNICKS,Hukporti,Hukporti REBOUND (Off:3 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
03:37,4,SIXERS,Walker,Walker P.FOUL (P2.T3) (K.Cutler),NA,FOUL,NA,0,0,0,0,0,0,1
03:29,4,KNICKS,Diawara,Diawara 5' Driving Finger Roll Layup (5 PTS),5,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
03:22,4,KNICKS,Shamet,Shamet P.FOUL (P2.PN) (K.Cutler),NA,FOUL,NA,0,0,0,0,0,0,1
03:22,4,SIXERS,Watford Free Throw,Watford Free Throw 1 of 2 (2 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
03:22,4,SIXERS,Watford Free Throw,Watford Free Throw 2 of 2 (3 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:00,4,KNICKS,Dadiet,Dadiet 2' Driving Floating Jump Shot (4 PTS) (Shamet 2 AST),2,Driving Floating Jump Shot,Shamet,2,0,1,0,0,0,0
02:49,4,SIXERS,Watford,Watford 3' Driving Floating Bank Jump Shot (5 PTS),3,Driving Floating Bank Jump Shot,NA,2,0,0,0,0,0,0
02:39,4,KNICKS,Shamet,Shamet 26' 3PT Jump Shot (3 PTS) (Kolek 4 AST),26,3PT Jump Shot,Kolek,3,0,1,0,0,0,0
02:18,4,SIXERS,Edwards,Edwards 25' 3PT Jump Shot (8 PTS) (Watford 1 AST),25,3PT Jump Shot,Watford,3,0,1,0,0,0,0
01:56,4,KNICKS,Shamet Step Out,Shamet Step Out of Bounds Turnover (P1.T14),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:56,4,SIXERS,76ers,76ers Timeout: Regular (Reg.5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
01:46,4,SIXERS,Broome,MISS Broome 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:43,4,KNICKS,Hukporti,Hukporti REBOUND (Off:3 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
01:35,4,KNICKS,Shamet,MISS Shamet 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:32,4,SIXERS,Watford,Watford REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
01:11,4,SIXERS,Walker Offensive Goaltending Turnover,Walker Offensive Goaltending Turnover (P1.T18),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:52,4,KNICKS,Shamet,MISS Shamet 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
00:49,4,KNICKS,Dadiet,Dadiet REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
00:48,4,KNICKS,Hukporti,Hukporti 1' Dunk (5 PTS) (Dadiet 2 AST),1,Dunk,Dadiet,2,0,1,0,0,0,0
00:36,4,SIXERS,Watford Lost Ball Turnover,Watford Lost Ball Turnover (P2.T19),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:36,4,KNICKS,Shamet,Shamet STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:12,4,KNICKS,KNICKS,KNICKS Turnover: Shot Clock (T#15),NA,TURNOVER,NA,0,0,0,0,0,1,0
