time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
08:33,4,SIXERS,Bona Free Throw,Bona Free Throw 2 of 2 (3 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
08:19,4,KNICKS,Diawara,MISS Diawara 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:15,4,SIXERS,Bona,Bona REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
08:08,4,SIXERS,Barlow,MISS Barlow 6' Driving Layup,6,Driving Layup,NA,0,0,0,0,0,0,0
08:08,4,KNICKS,Sochan,Sochan BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
08:05,4,KNICKS,Kolek,Kolek REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
07:52,4,KNICKS,Hukporti,Hukporti 1' Cutting Dunk Shot (5 PTS) (Sochan 1 AST),1,Cutting Dunk Shot,Sochan,2,0,1,0,0,0,0
07:35,4,SIXERS,Barlow,Barlow 2' Cutting Dunk Shot (5 PTS) (Terry 1 AST),2,Cutting Dunk Shot,Terry,2,0,1,0,0,0,0
07:19,4,KNICKS,Kolek,Kolek 3' Finger Roll Layup (4 PTS),3,Finger Roll Layup,NA,2,0,0,0,0,0,0
07:04,4,SIXERS,Edwards,Edwards 18' Pullup Jump Shot (4 PTS) (Barlow 1 AST),18,Pullup Jump Shot,Barlow,2,0,1,0,0,0,0
06:50,4,KNICKS,Kolek,MISS Kolek 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:49,4,SIXERS,76ERS,76ERS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:49,4,SIXERS,76ERS,76ERS Timeout: Regular (Full 6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:49,4,SIXERS,Walker,SUB: Walker FOR Barlow,NA,SUB,NA,0,0,0,0,0,0,0
06:32,4,SIXERS,Edwards,MISS Edwards 28' 3PT Pullup Jump Shot,28,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
06:28,4,KNICKS,Dadiet,Dadiet REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
06:07,4,KNICKS,Diawara,MISS Diawara 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:03,4,SIXERS,Edwards,Edwards REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:46,4,SIXERS,Bona,Bona 5' Turnaround Hook Shot (5 PTS),5,Turnaround Hook Shot,NA,2,0,0,0,0,0,0
05:27,4,KNICKS,Dadiet,MISS Dadiet 4' Driving Layup,4,Driving Layup,NA,0,0,0,0,0,0,0
05:27,4,SIXERS,Bona,Bona BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
05:24,4,KNICKS,Sochan,Sochan REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
05:23,4,KNICKS,Dadiet,Dadiet 6' Reverse Layup (2 PTS) (Sochan 2 AST),6,Reverse Layup,Sochan,2,0,1,0,0,0,0
05:09,4,SIXERS,Edwards,Edwards 3' Driving Layup (6 PTS) (Terry 2 AST),3,Driving Layup,Terry,2,0,1,0,0,0,0
04:50,4,KNICKS,Dadiet,MISS Dadiet 16' Pullup Jump Shot,16,Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:45,4,SIXERS,Walker,Walker REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:36,4,SIXERS,Walker,MISS Walker 4' Cutting Layup Shot,4,Cutting Layup Shot,NA,0,0,0,0,0,0,0
04:33,4,SIXERS,Bona,Bona REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:31,4,SIXERS,Bona,Bona 4' Putback Layup (7 PTS),4,Putback Layup,NA,2,0,0,0,0,0,0
04:21,4,KNICKS,Hukporti Bad Pass Turnover,Hukporti Bad Pass Turnover (P1.T7),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:21,4,SIXERS,Terry,Terry STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
04:18,4,SIXERS,Terry,Terry 2' Running Dunk (6 PTS),2,Running Dunk,NA,2,0,0,0,0,0,0
04:04,4,KNICKS,Kolek Bad Pass Turnover,Kolek Bad Pass Turnover (P1.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
04:04,4,SIXERS,Watford,Watford STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
04:01,4,KNICKS,Diawara,Diawara S.FOUL (P1.PN) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
04:01,4,SIXERS,Terry Free Throw,MISS Terry Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
04:01,4,SIXERS,76ERS,76ERS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:01,4,SIXERS,Terry Free Throw,Terry Free Throw 2 of 2 (7 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:53,4,SIXERS,Watford,Watford S.FOUL (P1.T2) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
03:53,4,KNICKS,Sochan Free Throw,MISS Sochan Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
03:53,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:53,4,KNICKS,Sochan Free Throw,Sochan Free Throw 2 of 2 (1 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
03:35,4,SIXERS,Terry,Terry 18' Step Back Jump Shot (9 PTS),18,Step Back Jump Shot,NA,2,0,0,0,0,0,0
03:35,4,KNICKS,Sochan,Sochan S.FOUL (P1.PN) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
03:35,4,SIXERS,Terry Free Throw,MISS Terry Free Throw 1 of 1,NA,Free Throw 1 of 1,NA,0,0,0,0,0,0,0
03:33,4,KNICKS,Kolek,Kolek REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
03:11,4,KNICKS,Diawara,MISS Diawara 12' Pullup Jump Shot,12,Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:11,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:11,4,SIXERS,Broome,SUB: Broome FOR Bona,NA,SUB,NA,0,0,0,0,0,0,0
03:11,4,KNICKS,Knicks,Knicks Turnover: Shot Clock (T#9),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:00,4,SIXERS,Edwards,Edwards 16' Pullup Jump Shot (8 PTS) (Broome 1 AST),16,Pullup Jump Shot,Broome,2,0,1,0,0,0,0
02:39,4,SIXERS,Terry,Terry S.FOUL (P2.T3) (S.Wright),NA,FOUL,NA,0,0,0,0,0,0,1
02:39,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.3 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:39,4,KNICKS,Hukporti Free Throw,MISS Hukporti Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
02:39,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:39,4,KNICKS,Hukporti Free Throw,MISS Hukporti Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
02:36,4,SIXERS,Walker,Walker REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:20,4,SIXERS,Broome,Broome 2' Driving Layup (2 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
02:01,4,KNICKS,Kolek,MISS Kolek 18' Pullup Jump Shot,18,Pullup Jump Shot,NA,0,0,0,0,0,0,0
01:59,4,SIXERS,Broome,Broome REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
01:52,4,SIXERS,Broome,MISS Broome 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:49,4,KNICKS,Kolek,Kolek REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:49,4,SIXERS,Walker,Walker P.FOUL (P1.T4) (N.Buchert),NA,FOUL,NA,0,0,0,0,0,0,1
01:37,4,KNICKS,Dadiet Bad Pass Turnover,Dadiet Bad Pass Turnover (P1.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:37,4,SIXERS,Watford,Watford STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:32,4,SIXERS,Edwards,MISS Edwards 27' 3PT Running Jump Shot,27,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
01:28,4,KNICKS,Dadiet,Dadiet REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:25,4,KNICKS,Sochan,Sochan 1' Running Alley Oop Dunk Shot (3 PTS) (Kolek 1 AST),1,Running Alley Oop Dunk Shot,Kolek,2,0,1,0,0,0,0
01:17,4,SIXERS,Watford,Watford 5' Driving Floating Jump Shot (2 PTS),5,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
01:05,4,KNICKS,Kolek,MISS Kolek 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:03,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:03,4,SIXERS,Watford,Watford L.B.FOUL (P2.PN) (J.Goble),NA,FOUL,NA,0,0,0,0,0,0,1
01:03,4,KNICKS,Sochan Free Throw,Sochan Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:03,4,KNICKS,Sochan Free Throw,Sochan Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:56,4,SIXERS,Broome,Broome 28' 3PT Jump Shot (5 PTS) (Edwards 1 AST),28,3PT Jump Shot,Edwards,3,0,1,0,0,0,0
00:45,4,KNICKS,Dadiet,Dadiet 24' 3PT Jump Shot (5 PTS) (Kolek 2 AST),24,3PT Jump Shot,Kolek,3,0,1,0,0,0,0
00:40,4,SIXERS,Broome,MISS Broome 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:37,4,KNICKS,Sochan,Sochan REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:19,4,KNICKS,Sochan Lost Ball Turnover,Sochan Lost Ball Turnover (P1.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:19,4,SIXERS,Terry,Terry STEAL (3 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:14,4,SIXERS,Broome,Broome 2' Running Dunk (7 PTS) (Terry 3 AST),2,Running Dunk,Terry,2,0,1,0,0,0,0
