time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
07:45,4,SPURS,SPURS,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
07:45,4,KNICKS,Hart,Hart L.B.FOUL (P5.T3) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
07:45,4,SPURS,Champagnie,SUB: Champagnie FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
07:45,4,KNICKS,Bridges,SUB: Bridges FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
07:45,4,KNICKS,McBride,SUB: McBride FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
07:32,4,SPURS,Castle Bad Pass Turnover,Castle Bad Pass Turnover (P4.T14),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:32,4,KNICKS,Anunoby,Anunoby STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:26,4,KNICKS,Brunson,Brunson 5' Running Finger Roll Layup (15 PTS) (Anunoby 3 AST),5,Running Finger Roll Layup,Anunoby,2,0,1,0,0,0,0
07:12,4,KNICKS,Anunoby,Anunoby P.FOUL (P4.T4) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
06:58,4,SPURS,Castle,MISS Castle 17' Pullup Jump Shot,17,Pullup Jump Shot,NA,0,0,0,0,0,0,0
06:56,4,KNICKS,Towns,Towns REBOUND (Off:2 Def:10),NA,REBOUND,NA,0,1,0,0,0,0,0
06:52,4,KNICKS,Anunoby,MISS Anunoby 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:47,4,KNICKS,Brunson,Brunson REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
06:45,4,KNICKS,McBride,McBride 25' 3PT Jump Shot (5 PTS) (Brunson 6 AST),25,3PT Jump Shot,Brunson,3,0,1,0,0,0,0
06:45,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:45,4,SPURS,Fox,SUB: Fox FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
06:25,4,SPURS,Wembanyama,MISS Wembanyama 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
06:23,4,KNICKS,Brunson,Brunson REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
06:04,4,KNICKS,Anunoby,Anunoby 1' Driving Dunk (14 PTS) (Towns 4 AST),1,Driving Dunk,Towns,2,0,1,0,0,0,0
05:59,4,KNICKS,Bridges,Bridges S.FOUL (P2.PN) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
05:59,4,SPURS,Harper Free Throw,Harper Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
05:59,4,SPURS,Harper Free Throw,Harper Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:37,4,KNICKS,Towns,MISS Towns 2' Layup,2,Layup,NA,0,0,0,0,0,0,0
05:37,4,SPURS,Champagnie,Champagnie BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
05:36,4,KNICKS,Towns,Towns REBOUND (Off:3 Def:10),NA,REBOUND,NA,0,1,0,0,0,0,0
05:35,4,KNICKS,Knicks,Knicks Turnover: Shot Clock (T#14),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:27,4,SPURS,Fox,Fox 25' 3PT Step Back Jump Shot (18 PTS),25,3PT Step Back Jump Shot,NA,3,0,0,0,0,0,0
05:26,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
05:00,4,KNICKS,McBride,MISS McBride 18' Turnaround Jump Shot,18,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
04:58,4,SPURS,Vassell,Vassell REBOUND (Off:0 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
04:48,4,SPURS,Fox,Fox 2' Driving Layup (20 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
04:35,4,KNICKS,Bridges,MISS Bridges 24' 3PT Pullup Jump Shot,24,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:32,4,SPURS,Harper,Harper REBOUND (Off:1 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
04:17,4,SPURS,Wembanyama,Wembanyama 2' Finger Roll Layup (24 PTS),2,Finger Roll Layup,NA,2,0,0,0,0,0,0
04:17,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
04:17,4,KNICKS,Shamet,SUB: Shamet FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
04:01,4,KNICKS,Brunson,MISS Brunson 3' Cutting Finger Roll Layup Shot,3,Cutting Finger Roll Layup Shot,NA,0,0,0,0,0,0,0
04:01,4,SPURS,Wembanyama,Wembanyama BLOCK (4 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
03:59,4,SPURS,Fox,Fox REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
03:55,4,SPURS,Vassell,Vassell 26' 3PT Jump Shot (14 PTS) (Fox 4 AST),26,3PT Jump Shot,Fox,3,0,1,0,0,0,0
03:26,4,KNICKS,Brunson,MISS Brunson 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:24,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:3 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
03:16,4,SPURS,Fox Bad Pass Turnover,Fox Bad Pass Turnover (P4.T15),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:16,4,KNICKS,Bridges,Bridges STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
03:13,4,KNICKS,Brunson,MISS Brunson 24' 3PT Jump Shot,24,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:09,4,SPURS,Champagnie,Champagnie REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
02:59,4,SPURS,Harper,Harper 6' Driving Floating Jump Shot (13 PTS),6,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
02:37,4,KNICKS,Knicks Timeout,Knicks Timeout: Coach Challenge (Reg.5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:37,4,SPURS,Instant Replay,Instant Replay4th Period (11:11 PM EST),NA,Instant Replay4th Period (11:11 PM EST),NA,0,0,0,0,0,0,0
02:37,4,SPURS,Champagnie,Champagnie S.FOUL (P2.T2) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
02:37,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 1 of 3 (15 PTS),NA,Free Throw 1 of 3,NA,1,0,0,0,0,0,0
02:37,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 2 of 3 (16 PTS),NA,Free Throw 2 of 3,NA,1,0,0,0,0,0,0
02:37,4,KNICKS,Hart,SUB: Hart FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
02:37,4,KNICKS,Anunoby Free Throw,Anunoby Free Throw 3 of 3 (17 PTS),NA,Free Throw 3 of 3,NA,1,0,0,0,0,0,0
02:27,4,SPURS,Wembanyama,Wembanyama 1' Alley Oop Dunk (26 PTS) (Fox 5 AST),1,Alley Oop Dunk,Fox,2,0,1,0,0,0,0
01:58,4,KNICKS,Anunoby,MISS Anunoby 1' Driving Finger Roll Layup,1,Driving Finger Roll Layup,NA,0,0,0,0,0,0,0
01:58,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:58,4,SPURS,SPURS Violation,SPURS Violation: Delay of game Violation,NA,SPURS Violation: Delay of game Violation,NA,0,0,0,0,0,0,0
01:56,4,KNICKS,Brunson,Brunson 2' Cutting Layup Shot (17 PTS) (Bridges 6 AST),2,Cutting Layup Shot,Bridges,2,0,1,0,0,0,0
01:37,4,SPURS,Wembanyama,MISS Wembanyama 24' 3PT Step Back Jump Shot,24,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
01:35,4,KNICKS,Hart,Hart REBOUND (Off:0 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
01:29,4,KNICKS,Brunson,MISS Brunson 2' Running Finger Roll Layup,2,Running Finger Roll Layup,NA,0,0,0,0,0,0,0
01:27,4,SPURS,Vassell,Vassell REBOUND (Off:0 Def:9),NA,REBOUND,NA,0,1,0,0,0,0,0
01:25,4,SPURS,Harper,Harper 2' Running Layup (15 PTS) (Vassell 5 AST),2,Running Layup,Vassell,2,0,1,0,0,0,0
01:25,4,SPURS,Instant Replay,Instant Replay4th Period (11:15 PM EST),NA,Instant Replay4th Period (11:15 PM EST),NA,0,0,0,0,0,0,0
01:25,4,KNICKS,Towns Violation,Towns Violation:Defensive Goaltending (T.Ford),NA,Towns Violation:Defensive Goaltending (T.Ford),NA,0,0,0,0,0,0,0
01:03,4,KNICKS,Bridges Bad Pass Turnover,Bridges Bad Pass Turnover (P1.T15),NA,TURNOVER,NA,0,0,0,0,0,1,0
01:03,4,SPURS,Harper,Harper STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:57,4,SPURS,Wembanyama,Wembanyama 1' Cutting Finger Roll Layup Shot (28 PTS) (Harper 3 AST),1,Cutting Finger Roll Layup Shot,Harper,2,0,1,0,0,0,0
00:57,4,KNICKS,Towns,Towns S.FOUL (P5.PN) (T.Ford),NA,FOUL,NA,0,0,0,0,0,0,1
00:57,4,SPURS,Wembanyama Free Throw,Wembanyama Free Throw 1 of 1 (29 PTS),NA,Free Throw 1 of 1,NA,1,0,0,0,0,0,0
00:39,4,KNICKS,Brunson,Brunson 13' Fadeaway Jumper (19 PTS),13,Fadeaway Jumper,NA,2,0,0,0,0,0,0
00:39,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:39,4,KNICKS,Robinson,SUB: Robinson FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
00:39,4,KNICKS,Shamet,SUB: Shamet FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:30,4,SPURS,Wembanyama,MISS Wembanyama 17' Pullup Jump Shot,17,Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:30,4,KNICKS,Anunoby,Anunoby REBOUND (Off:0 Def:4),NA,REBOUND,NA,0,1,0,0,0,0,0
00:30,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:30,4,SPURS,Castle,SUB: Castle FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
00:30,4,KNICKS,Towns,SUB: Towns FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
00:30,4,KNICKS,Brunson,SUB: Brunson FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
00:24,4,SPURS,Castle,Castle P.FOUL (P4.T3) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
00:14,4,KNICKS,Brunson,MISS Brunson 16' Pullup Jump Shot,16,Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:12,4,SPURS,Wembanyama,Wembanyama REBOUND (Off:3 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
00:10,4,SPURS,Wembanyama Bad Pass Turnover,Wembanyama Bad Pass Turnover (P4.T16),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:10,4,KNICKS,Brunson,Brunson STEAL (5 STL),NA,STEAL,NA,0,0,0,1,0,0,0
00:10,4,SPURS,Wembanyama,Wembanyama P.FOUL (P2.PN) (T.Brothers),NA,FOUL,NA,0,0,0,0,0,0,1
00:10,4,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 2 (20 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:10,4,SPURS,Kornet,SUB: Kornet FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
00:10,4,KNICKS,Hart,SUB: Hart FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:10,4,SPURS,Champagnie,SUB: Champagnie FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
00:10,4,KNICKS,Brunson Free Throw,MISS Brunson Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
00:08,4,SPURS,Kornet,Kornet REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:08,4,SPURS,SPURS Timeout,SPURS Timeout: Regular (Full 7 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:08,4,SPURS,Harper,SUB: Harper FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
00:08,4,KNICKS,Robinson,SUB: Robinson FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
00:02,4,SPURS,Wembanyama,MISS Wembanyama 20' Jump Shot,20,Jump Shot,NA,0,0,0,0,0,0,0
00:02,4,SPURS,SPURS,SPURS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
