time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
08:37,4,CAVALIERS,Porter,SUB: Porter Jr. FOR Mobley,NA,SUB,NA,0,0,0,0,0,0,0
08:37,4,CAVALIERS,Proctor,SUB: Proctor FOR Mitchell,NA,SUB,NA,0,0,0,0,0,0,0
08:37,4,KNICKS,Clarkson,SUB: Clarkson FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
08:37,4,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
08:20,4,CAVALIERS,Proctor,MISS Proctor 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:17,4,KNICKS,Robinson,Robinson REBOUND (Off:5 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
07:58,4,KNICKS,McBride,McBride 13' Turnaround Jump Shot (11 PTS),13,Turnaround Jump Shot,NA,2,0,0,0,0,0,0
07:47,4,KNICKS,Clarkson,Clarkson P.FOUL (P1.T3) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
07:47,4,KNICKS,Kolek,SUB: Kolek FOR McBride,NA,SUB,NA,0,0,0,0,0,0,0
07:47,4,KNICKS,Hukporti,SUB: Hukporti FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
07:47,4,KNICKS,Diawara,SUB: Diawara FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
07:41,4,CAVALIERS,Porter,Porter Jr. Lost Ball Turnover (P1.T19),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:41,4,KNICKS,Alvarado,Alvarado STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
07:36,4,KNICKS,Kolek,MISS Kolek 1' Running Layup,1,Running Layup,NA,0,0,0,0,0,0,0
07:34,4,CAVALIERS,Ellis,Ellis REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:28,4,CAVALIERS,Tyson,MISS Tyson 26' 3PT Running Jump Shot,26,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
07:26,4,KNICKS,Hukporti,Hukporti REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
07:04,4,KNICKS,Clarkson,MISS Clarkson 14' Floating Jump Shot,14,Floating Jump Shot,NA,0,0,0,0,0,0,0
07:02,4,KNICKS,Clarkson,Clarkson REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
07:02,4,KNICKS,Clarkson Tip Layup Shot,MISS Clarkson Tip Layup Shot,NA,Tip Layup Shot,NA,0,0,0,0,0,0,0
07:00,4,KNICKS,Kolek,Kolek REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
06:59,4,KNICKS,Kolek,MISS Kolek 9' Floating Jump Shot,9,Floating Jump Shot,NA,0,0,0,0,0,0,0
06:59,4,SPURS,Bryant,Bryant REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
06:53,4,KNICKS,Diawara,Diawara P.FOUL (P1.T4) (K.Scott),NA,FOUL,NA,0,0,0,0,0,0,1
06:53,4,KNICKS,Dadiet,SUB: Dadiet FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
06:53,4,CAVALIERS,Tomlin,SUB: Tomlin FOR Tyson,NA,SUB,NA,0,0,0,0,0,0,0
06:45,4,CAVALIERS,Proctor Bad Pass Turnover,Proctor Bad Pass Turnover (P1.T20),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:45,4,KNICKS,Hukporti,Hukporti STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
06:32,4,CAVALIERS,Proctor,Proctor P.FOUL (P1.T2) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
06:25,4,KNICKS,Clarkson,Clarkson 26' 3PT Jump Shot (3 PTS) (Hukporti 1 AST),26,3PT Jump Shot,Hukporti,3,0,1,0,0,0,0
06:10,4,CAVALIERS,Porter,Porter Jr. Bad Pass Turnover (P2.T21),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:10,4,KNICKS,Dadiet,Dadiet STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
06:09,4,CAVALIERS,Tomlin,Tomlin S.FOUL (P1.T3) (J.Tiven),NA,FOUL,NA,0,0,0,0,0,0,1
06:09,4,KNICKS,Dadiet Free Throw,MISS Dadiet Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
06:09,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
06:09,4,KNICKS,Dadiet Free Throw,Dadiet Free Throw 2 of 2 (1 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:53,4,SPURS,Bryant,MISS Bryant 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:51,4,KNICKS,Hukporti,Hukporti REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
05:41,4,KNICKS,Dadiet,Dadiet 6' Driving Hook Shot (3 PTS) (Kolek 1 AST),6,Driving Hook Shot,Kolek,2,0,1,0,0,0,0
05:25,4,CAVALIERS,Tomlin,Tomlin 1' Layup (2 PTS) (Proctor 1 AST),1,Layup,Proctor,2,0,1,0,0,0,0
05:16,4,KNICKS,Clarkson,MISS Clarkson 28' 3PT Pullup Jump Shot,28,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:14,4,SPURS,Bryant,Bryant REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
05:01,4,SPURS,Bryant,MISS Bryant 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:59,4,KNICKS,Hukporti,Hukporti REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:53,4,CAVALIERS,Porter,Porter Jr. P.FOUL (P1.T4) (M.Davis),NA,FOUL,NA,0,0,0,0,0,0,1
04:39,4,KNICKS,Dadiet,MISS Dadiet 23' Jump Shot,23,Jump Shot,NA,0,0,0,0,0,0,0
04:36,4,KNICKS,Hukporti,Hukporti REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
04:30,4,KNICKS,Kolek,Kolek 25' 3PT Jump Shot (3 PTS) (Diawara 1 AST),25,3PT Jump Shot,Diawara,3,0,1,0,0,0,0
04:17,4,CAVALIERS,Ellis,MISS Ellis 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:15,4,KNICKS,Diawara,Diawara REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:10,4,KNICKS,Clarkson,MISS Clarkson 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
04:08,4,KNICKS,Dadiet,Dadiet REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
04:03,4,KNICKS,Dadiet,Dadiet 27' 3PT Jump Shot (6 PTS) (Diawara 2 AST),27,3PT Jump Shot,Diawara,3,0,1,0,0,0,0
03:49,4,CAVALIERS,Proctor,MISS Proctor 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
03:47,4,CAVALIERS,Tomlin,Tomlin REBOUND (Off:1 Def:0),NA,REBOUND,NA,0,1,0,0,0,0,0
03:45,4,SPURS,Bryant,Bryant 26' 3PT Jump Shot (3 PTS) (Tomlin 1 AST),26,3PT Jump Shot,Tomlin,3,0,1,0,0,0,0
03:30,4,KNICKS,Clarkson Out,Clarkson Out of Bounds Lost Ball Turnover (P1.T13),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:21,4,SPURS,Bryant,Bryant 1' Driving Layup (5 PTS) (Porter Jr. 1 AST),1,Driving Layup,Porter Jr.,2,0,1,0,0,0,0
03:06,4,KNICKS,Kolek,Kolek 28' 3PT Pullup Jump Shot (6 PTS),28,3PT Pullup Jump Shot,NA,3,0,0,0,0,0,0
02:49,4,SPURS,Tomlin,MISS Tomlin 3' Driving Finger Roll Layup,3,Driving Finger Roll Layup,NA,0,0,0,0,0,0,0
02:46,4,KNICKS,Diawara,Diawara REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:43,4,KNICKS,Kolek,MISS Kolek 26' 3PT Running Pull-Up Jump Shot,26,3PT Running Pull-Up Jump Shot,NA,0,0,0,0,0,0,0
02:41,4,CAVALIERS,Proctor,Proctor REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:36,4,CAVALIERS,Ellis,Ellis 26' 3PT Running Jump Shot (3 PTS) (Proctor 2 AST),26,3PT Running Jump Shot,Proctor,3,0,1,0,0,0,0
02:22,4,KNICKS,Diawara Bad Pass Turnover,Diawara Bad Pass Turnover (P1.T14),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:22,4,CAVALIERS,Ellis,Ellis STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:22,4,KNICKS,Hukporti,Hukporti P.FOUL (P1.PN) (K.Scott),NA,FOUL,NA,0,0,0,0,0,0,1
02:22,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:22,4,CAVALIERS,Ellis Free Throw,Ellis Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
02:22,4,CAVALIERS,Ellis Free Throw,Ellis Free Throw 2 of 2 (5 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
02:06,4,KNICKS,Clarkson,MISS Clarkson 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:00,4,KNICKS,Hukporti,Hukporti REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:59,4,KNICKS,Hukporti,Hukporti 1' Putback Dunk (2 PTS),1,Putback Dunk,NA,2,0,0,0,0,0,0
01:42,4,SPURS,Bryant,MISS Bryant 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:40,4,KNICKS,Diawara,Diawara REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:30,4,KNICKS,Dadiet,MISS Dadiet 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:27,4,SPURS,Bryant,Bryant REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:17,4,SPURS,Bryant Driving Layup,Bryant Driving Layup (7 PTS) (Porter Jr. 2 AST),NA,Driving Layup,Porter Jr.,2,0,1,0,0,0,0
01:06,4,KNICKS,Kolek,MISS Kolek 11' Driving Floating Jump Shot,11,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
01:04,4,SPURS,Porter,Porter Jr. REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
01:01,4,SPURS,Porter,Porter Jr. Out of Bounds - Bad Pass Turnover Turnover (P3.T22),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:48,4,KNICKS,Kolek,Kolek 15' Fadeaway Jumper (8 PTS),15,Fadeaway Jumper,NA,2,0,0,0,0,0,0
00:36,4,SPURS,Bryant,Bryant 25' 3PT Jump Shot (10 PTS) (Porter Jr. 3 AST),25,3PT Jump Shot,Porter Jr.,3,0,1,0,0,0,0
00:12,4,KNICKS,Knicks,Knicks Turnover: Shot Clock (T#15),NA,TURNOVER,NA,0,0,0,0,0,1,0
