time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
09:16,4,KNICKS,Alvarado,Alvarado 3PT Jump Shot (3 PTS) (Bridges 2 AST),NA,3PT Jump Shot,Bridges,3,0,1,0,0,0,0
08:59,4,KNICKS,Alvarado,Alvarado P.FOUL (P3.T3) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
08:59,4,KNICKS,Hart,SUB: Hart FOR Anunoby,NA,SUB,NA,0,0,0,0,0,0,0
08:51,4,SPURS,Wembanyama,MISS Wembanyama 2' Alley Oop Layup,2,Alley Oop Layup,NA,0,0,0,0,0,0,0
08:48,4,KNICKS,Hart,Hart REBOUND (Off:2 Def:6),NA,REBOUND,NA,0,1,0,0,0,0,0
08:44,4,KNICKS,Bridges,Bridges 1' Running Layup (7 PTS) (Hart 6 AST),1,Running Layup,Hart,2,0,1,0,0,0,0
08:43,4,SPURS,Spurs Timeout,Spurs Timeout: Regular (Reg.4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
08:43,4,SPURS,Harper,SUB: Harper FOR Fox,NA,SUB,NA,0,0,0,0,0,0,0
08:43,4,SPURS,Vassell,SUB: Vassell FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
08:21,4,SPURS,Wembanyama,MISS Wembanyama 21' Pullup Jump Shot,21,Pullup Jump Shot,NA,0,0,0,0,0,0,0
08:19,4,KNICKS,Brunson,Brunson REBOUND (Off:0 Def:5),NA,REBOUND,NA,0,1,0,0,0,0,0
08:18,4,KNICKS,Brunson Lost Ball Turnover,Brunson Lost Ball Turnover (P2.T13),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:18,4,SPURS,Johnson,Johnson STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:07,4,KNICKS,Brunson,Brunson P.FOUL (P1.T4) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
07:54,4,SPURS,Castle,MISS Castle 20' Step Back Jump Shot,20,Step Back Jump Shot,NA,0,0,0,0,0,0,0
07:53,4,SPURS,Spurs,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
07:53,4,SPURS,Spurs,Spurs Turnover: Shot Clock (T#9),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:28,4,KNICKS,Towns,Towns 24' 3PT Step Back Jump Shot (11 PTS) (Alvarado 1 AST),24,3PT Step Back Jump Shot,Alvarado,3,0,1,0,0,0,0
07:14,4,KNICKS,Alvarado,Alvarado S.FOUL (P4.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
07:14,4,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (8 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
07:14,4,SPURS,Champagnie,SUB: Champagnie FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
07:14,4,KNICKS,Anunoby,SUB: Anunoby FOR Bridges,NA,SUB,NA,0,0,0,0,0,0,0
07:14,4,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
07:03,4,KNICKS,Anunoby,Anunoby 3PT Jump Shot (28 PTS) (Brunson 6 AST),NA,3PT Jump Shot,Brunson,3,0,1,0,0,0,0
06:47,4,SPURS,Harper Bad Pass Turnover,Harper Bad Pass Turnover (P3.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
06:47,4,KNICKS,Anunoby,Anunoby STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
06:35,4,KNICKS,Towns,Towns 4' Driving Layup (13 PTS) (Anunoby 1 AST),4,Driving Layup,Anunoby,2,0,1,0,0,0,0
06:24,4,KNICKS,Alvarado,Alvarado P.FOUL (P5.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
06:24,4,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:24,4,SPURS,Fox,SUB: Fox FOR Harper,NA,SUB,NA,0,0,0,0,0,0,0
06:24,4,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
06:09,4,SPURS,Castle,Castle S.FOUL (P5.T1) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
06:09,4,KNICKS,Brunson Free Throw,Brunson Free Throw 1 of 2 (28 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:09,4,KNICKS,Brunson Free Throw,Brunson Free Throw 2 of 2 (29 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:58,4,SPURS,Champagnie,MISS Champagnie 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:55,4,KNICKS,Alvarado,Alvarado REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:48,4,KNICKS,Brunson Lost Ball Turnover,Brunson Lost Ball Turnover (P3.T14),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:48,4,SPURS,Fox,Fox STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
05:44,4,SPURS,Vassell,MISS Vassell 24' 3PT Running Jump Shot,24,3PT Running Jump Shot,NA,0,0,0,0,0,0,0
05:41,4,KNICKS,Towns,Towns REBOUND (Off:2 Def:7),NA,REBOUND,NA,0,1,0,0,0,0,0
05:20,4,KNICKS,Brunson,Brunson 2' Driving Finger Roll Layup (31 PTS) (Towns 2 AST),2,Driving Finger Roll Layup,Towns,2,0,1,0,0,0,0
04:57,4,SPURS,Fox,MISS Fox 21' Step Back Jump Shot,21,Step Back Jump Shot,NA,0,0,0,0,0,0,0
04:54,4,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
04:34,4,KNICKS,Anunoby,Anunoby 3PT Jump Shot (31 PTS) (Alvarado 2 AST),NA,3PT Jump Shot,Alvarado,3,0,1,0,0,0,0
04:32,4,SPURS,Spurs Timeout,Spurs Timeout: Regular (Reg.5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
04:32,4,SPURS,Harper,SUB: Harper FOR Castle,NA,SUB,NA,0,0,0,0,0,0,0
04:11,4,SPURS,Fox,Fox 26' 3PT Jump Shot (18 PTS) (Vassell 4 AST),26,3PT Jump Shot,Vassell,3,0,1,0,0,0,0
03:49,4,KNICKS,Alvarado,Alvarado 2' Driving Finger Roll Layup (5 PTS),2,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
03:31,4,SPURS,Wembanyama,Wembanyama 18' Jump Shot (24 PTS) (Fox 7 AST),18,Jump Shot,Fox,2,0,1,0,0,0,0
03:07,4,KNICKS,Alvarado,Alvarado 25' 3PT Jump Shot (8 PTS) (Brunson 7 AST),25,3PT Jump Shot,Brunson,3,0,1,0,0,0,0
02:43,4,SPURS,Fox,MISS Fox 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
02:42,4,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
02:42,4,SPURS,Castle,SUB: Castle FOR Champagnie,NA,SUB,NA,0,0,0,0,0,0,0
02:21,4,KNICKS,Brunson,Brunson 27' 3PT Pullup Jump Shot (34 PTS) (Alvarado 3 AST),27,3PT Pullup Jump Shot,Alvarado,3,0,1,0,0,0,0
02:00,4,SPURS,Fox Bad Pass Turnover,Fox Bad Pass Turnover (P4.T11),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:00,4,KNICKS,Hart,Hart STEAL (2 STL),NA,STEAL,NA,0,0,0,1,0,0,0
01:57,4,KNICKS,Hart,MISS Hart 1' Running Layup,1,Running Layup,NA,0,0,0,0,0,0,0
01:54,4,SPURS,Fox,Fox REBOUND (Off:2 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:47,4,KNICKS,Anunoby,Anunoby S.FOUL (P2.PN) (Z.Zarba),NA,FOUL,NA,0,0,0,0,0,0,1
01:47,4,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 1 of 2,NA,Free Throw 1 of 2,NA,0,0,0,0,0,0,0
01:47,4,SPURS,Spurs,Spurs Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
01:47,4,SPURS,Wembanyama Free Throw,MISS Wembanyama Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
01:45,4,KNICKS,Towns,Towns REBOUND (Off:2 Def:8),NA,REBOUND,NA,0,1,0,0,0,0,0
01:22,4,KNICKS,Brunson,Brunson 6' Driving Floating Jump Shot (36 PTS),6,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
01:02,4,SPURS,Castle Step Out,Castle Step Out of Bounds Turnover (P3.T12),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:39,4,KNICKS,Brunson,MISS Brunson 12' Fadeaway Jumper,12,Fadeaway Jumper,NA,0,0,0,0,0,0,0
00:39,4,KNICKS,KNICKS,KNICKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
00:39,4,KNICKS,KNICKS,KNICKS Turnover: Shot Clock (T#15),NA,TURNOVER,NA,0,0,0,0,0,1,0
00:39,4,KNICKS,Robinson,SUB: Robinson FOR Towns,NA,SUB,NA,0,0,0,0,0,0,0
00:39,4,KNICKS,Shamet,SUB: Shamet FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
00:39,4,SPURS,Spurs Timeout,Spurs Timeout: Regular (Reg.6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:32,4,SPURS,Fox,MISS Fox 19' Pullup Jump Shot,19,Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:30,4,SPURS,Castle,Castle REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:30,4,KNICKS,Hart,Hart S.FOUL (P3.PN) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
00:30,4,SPURS,Castle Free Throw,Castle Free Throw 1 of 2 (12 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
00:30,4,KNICKS,Towns,SUB: Towns FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
00:30,4,SPURS,Castle Free Throw,Castle Free Throw 2 of 2 (13 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:30,4,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:30,4,KNICKS,Brunson,SUB: Brunson FOR Robinson,NA,SUB,NA,0,0,0,0,0,0,0
00:30,4,KNICKS,Alvarado,SUB: Alvarado FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
00:16,4,KNICKS,Brunson,MISS Brunson 5' Driving Floating Bank Jump Shot,5,Driving Floating Bank Jump Shot,NA,0,0,0,0,0,0,0
00:14,4,SPURS,Fox,Fox REBOUND (Off:2 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:11,4,SPURS,Fox,MISS Fox 2' Layup,2,Layup,NA,0,0,0,0,0,0,0
00:11,4,KNICKS,Anunoby,Anunoby BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
00:10,4,KNICKS,Alvarado,Alvarado REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
00:06,4,SPURS,Fox,Fox P.FOUL (P3.T2) (C.Kirkland),NA,FOUL,NA,0,0,0,0,0,0,1
00:06,4,KNICKS,KNICKS Timeout,KNICKS Timeout: Regular (Full 6 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:06,4,KNICKS,Shamet,SUB: Shamet FOR Hart,NA,SUB,NA,0,0,0,0,0,0,0
00:06,4,KNICKS,Bridges,SUB: Bridges FOR Alvarado,NA,SUB,NA,0,0,0,0,0,0,0
00:04,4,KNICKS,Brunson,MISS Brunson 31' 3PT Pullup Jump Shot,31,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
00:02,4,KNICKS,Anunoby,Anunoby REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:02,4,KNICKS,Anunoby Tip Layup Shot,Anunoby Tip Layup Shot (33 PTS),NA,Tip Layup Shot,NA,2,0,0,0,0,0,0
00:01,4,SPURS,Spurs Timeout,Spurs Timeout: Regular (Reg.7 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
00:01,4,KNICKS,Hart,SUB: Hart FOR Brunson,NA,SUB,NA,0,0,0,0,0,0,0
00:01,4,KNICKS,Robinson,SUB: Robinson FOR Shamet,NA,SUB,NA,0,0,0,0,0,0,0
