time,quarter,team,player,play,distance,result,assist,points,rebounds,assists,steals,blocks,turnovers,fouls
09:44,4,HAWKS,Kuminga Free Throw,Kuminga Free Throw 1 of 2 (8 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
09:44,4,HAWKS,Risacher,SUB: Risacher FOR Johnson,NA,SUB,NA,0,0,0,0,0,0,0
09:44,4,HAWKS,Wallace,SUB: Wallace FOR McCollum,NA,SUB,NA,0,0,0,0,0,0,0
09:44,4,HAWKS,Kuminga Free Throw,Kuminga Free Throw 2 of 2 (9 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
09:30,4,KNICKS,Kolek,Kolek 5' Driving Finger Roll Layup (2 PTS),5,Driving Finger Roll Layup,NA,2,0,0,0,0,0,0
09:13,4,KNICKS,Kolek,Kolek S.FOUL (P1.T4) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
09:13,4,HAWKS,Kuminga Free Throw,Kuminga Free Throw 1 of 2 (10 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
09:13,4,HAWKS,Kuminga Free Throw,Kuminga Free Throw 2 of 2 (11 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
08:55,4,KNICKS,Diawara,MISS Diawara 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
08:52,4,HAWKS,Wallace,Wallace REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
08:48,4,HAWKS,Kispert,Kispert 26' 3PT Running Pull-Up Jump Shot (3 PTS) (Wallace 1 AST),26,3PT Running Pull-Up Jump Shot,Wallace,3,0,1,0,0,0,0
08:37,4,KNICKS,Sochan,Sochan 1' Driving Layup (4 PTS),1,Driving Layup,NA,2,0,0,0,0,0,0
08:25,4,HAWKS,Okongwu Bad Pass Turnover,Okongwu Bad Pass Turnover (P2.T18),NA,TURNOVER,NA,0,0,0,0,0,1,0
08:25,4,KNICKS,Sochan,Sochan STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
08:20,4,KNICKS,Shamet,Shamet 25' 3PT Running Jump Shot (5 PTS) (Diawara 1 AST),25,3PT Running Jump Shot,Diawara,3,0,1,0,0,0,0
07:59,4,HAWKS,Risacher,Risacher 12' Jump Shot (6 PTS) (Kispert 1 AST),12,Jump Shot,Kispert,2,0,1,0,0,0,0
07:42,4,KNICKS,Hukporti,Hukporti 3 Second Violation Turnover (P2.T8),NA,TURNOVER,NA,0,0,0,0,0,1,0
07:42,4,HAWKS,Bradley,SUB: Bradley FOR Okongwu,NA,SUB,NA,0,0,0,0,0,0,0
07:42,4,KNICKS,Dadiet,SUB: Dadiet FOR Hukporti,NA,SUB,NA,0,0,0,0,0,0,0
07:23,4,HAWKS,Wallace,MISS Wallace 11' Driving Floating Jump Shot,11,Driving Floating Jump Shot,NA,0,0,0,0,0,0,0
07:20,4,KNICKS,Diawara,Diawara REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
07:06,4,KNICKS,Dadiet,Dadiet 24' 3PT Jump Shot (3 PTS) (Diawara 2 AST),24,3PT Jump Shot,Diawara,3,0,1,0,0,0,0
06:50,4,KNICKS,Shamet,Shamet P.FOUL (P2.PN) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
06:50,4,HAWKS,HAWKS Timeout,HAWKS Timeout: Regular (Full 5 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
06:50,4,HAWKS,Newell,SUB: Newell FOR Kuminga,NA,SUB,NA,0,0,0,0,0,0,0
06:50,4,HAWKS,Kispert Free Throw,Kispert Free Throw 1 of 2 (4 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
06:50,4,HAWKS,Kispert Free Throw,MISS Kispert Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
06:48,4,KNICKS,Kolek,Kolek REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
06:25,4,KNICKS,Dadiet,MISS Dadiet 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:21,4,KNICKS,Diawara,Diawara REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
06:09,4,KNICKS,Sochan,MISS Sochan 25' 3PT Jump Shot,25,3PT Jump Shot,NA,0,0,0,0,0,0,0
06:05,4,HAWKS,Wallace,Wallace REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
05:54,4,HAWKS,Wallace,MISS Wallace 29' 3PT Pullup Jump Shot,29,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
05:53,4,HAWKS,Risacher,Risacher REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
05:51,4,HAWKS,Risacher,MISS Risacher 3' Hook Shot,3,Hook Shot,NA,0,0,0,0,0,0,0
05:50,4,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:38,4,HAWKS,Kispert,MISS Kispert 10' Turnaround Jump Shot,10,Turnaround Jump Shot,NA,0,0,0,0,0,0,0
05:37,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
05:21,4,KNICKS,Dadiet,MISS Dadiet 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
05:19,4,HAWKS,Wallace,Wallace REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
05:10,4,KNICKS,Dadiet,Dadiet S.FOUL (P1.PN) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
05:10,4,HAWKS,Bradley Free Throw,Bradley Free Throw 1 of 2 (1 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
05:10,4,HAWKS,Bradley Free Throw,Bradley Free Throw 2 of 2 (2 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
05:10,4,KNICKS,Hukporti,SUB: Hukporti FOR Sochan,NA,SUB,NA,0,0,0,0,0,0,0
05:06,4,KNICKS,Kolek Lost Ball Turnover,Kolek Lost Ball Turnover (P1.T9),NA,TURNOVER,NA,0,0,0,0,0,1,0
05:06,4,HAWKS,Wallace,Wallace STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
05:02,4,HAWKS,Wallace,Wallace 1' Driving Dunk (2 PTS),1,Driving Dunk,NA,2,0,0,0,0,0,0
04:40,4,KNICKS,Diawara,MISS Diawara 2' Driving Layup,2,Driving Layup,NA,0,0,0,0,0,0,0
04:39,4,KNICKS,Hukporti,Hukporti REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:39,4,HAWKS,Kispert,Kispert S.FOUL (P1.T1) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
04:39,4,KNICKS,Hukporti Free Throw,Hukporti Free Throw 1 of 2 (3 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
04:39,4,KNICKS,Hukporti Free Throw,MISS Hukporti Free Throw 2 of 2,NA,Free Throw 2 of 2,NA,0,0,0,0,0,0,0
04:37,4,HAWKS,Bradley,Bradley REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
04:17,4,HAWKS,Wallace,Wallace 11' Driving Floating Jump Shot (4 PTS),11,Driving Floating Jump Shot,NA,2,0,0,0,0,0,0
04:03,4,KNICKS,Shamet,MISS Shamet 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
04:00,4,HAWKS,HAWKS,HAWKS Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:48,4,HAWKS,Kispert,MISS Kispert 25' 3PT Pullup Jump Shot,25,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
03:45,4,KNICKS,Dadiet,Dadiet REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
03:33,4,KNICKS,Diawara,MISS Diawara 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
03:32,4,KNICKS,Knicks,Knicks Rebound,NA,REBOUND,NA,0,1,0,0,0,0,0
03:32,4,HAWKS,Newell,Newell L.B.FOUL (P1.T2) (B.Barnaky),NA,FOUL,NA,0,0,0,0,0,0,1
03:24,4,KNICKS,Diawara Out,Diawara Out of Bounds - Bad Pass Turnover Turnover (P1.T10),NA,TURNOVER,NA,0,0,0,0,0,1,0
03:00,4,HAWKS,Kispert,MISS Kispert 26' 3PT Pullup Jump Shot,26,3PT Pullup Jump Shot,NA,0,0,0,0,0,0,0
02:57,4,KNICKS,Shamet,Shamet REBOUND (Off:0 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
02:49,4,KNICKS,Kolek,Kolek 2' Driving Layup (4 PTS),2,Driving Layup,NA,2,0,0,0,0,0,0
02:36,4,HAWKS,Kispert Lost Ball Turnover,Kispert Lost Ball Turnover (P2.T19),NA,TURNOVER,NA,0,0,0,0,0,1,0
02:36,4,KNICKS,Diawara,Diawara STEAL (1 STL),NA,STEAL,NA,0,0,0,1,0,0,0
02:34,4,KNICKS,Knicks Timeout,Knicks Timeout: Regular (Reg.4 Short 0),NA,TIMEOUT,NA,0,0,0,0,0,0,0
02:30,4,KNICKS,Kolek,MISS Kolek 27' 3PT Jump Shot,27,3PT Jump Shot,NA,0,0,0,0,0,0,0
02:28,4,HAWKS,Bradley,Bradley REBOUND (Off:0 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
02:14,4,HAWKS,Risacher,Risacher 4' Driving Layup (8 PTS) (Bradley 1 AST),4,Driving Layup,Bradley,2,0,1,0,0,0,0
01:59,4,HAWKS,Bradley Violation,Bradley Violation:Kicked Ball (B.Barnaky),NA,Bradley Violation:Kicked Ball (B.Barnaky),NA,0,0,0,0,0,0,0
01:49,4,KNICKS,Kolek,MISS Kolek 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:47,4,HAWKS,Risacher,Risacher REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:39,4,HAWKS,Risacher,MISS Risacher 26' 3PT Jump Shot,26,3PT Jump Shot,NA,0,0,0,0,0,0,0
01:36,4,KNICKS,Hukporti,Hukporti REBOUND (Off:1 Def:2),NA,REBOUND,NA,0,1,0,0,0,0,0
01:31,4,KNICKS,Dadiet,Dadiet 4' Running Layup (5 PTS) (Kolek 3 AST),4,Running Layup,Kolek,2,0,1,0,0,0,0
01:17,4,HAWKS,Wallace,MISS Wallace 3' Driving Layup,3,Driving Layup,NA,0,0,0,0,0,0,0
01:17,4,KNICKS,Hukporti,Hukporti BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
01:15,4,KNICKS,Hukporti,Hukporti REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
01:09,4,HAWKS,Kispert,Kispert S.FOUL (P2.T3) (J.Williams),NA,FOUL,NA,0,0,0,0,0,0,1
01:09,4,KNICKS,Kolek Free Throw,Kolek Free Throw 1 of 2 (5 PTS),NA,Free Throw 1 of 2,NA,1,0,0,0,0,0,0
01:09,4,KNICKS,Kolek Free Throw,Kolek Free Throw 2 of 2 (6 PTS),NA,Free Throw 2 of 2,NA,1,0,0,0,0,0,0
00:51,4,HAWKS,Bradley,Bradley 3PT Jump Shot (5 PTS) (Wallace 2 AST),NA,3PT Jump Shot,Wallace,3,0,1,0,0,0,0
00:36,4,KNICKS,Kolek,MISS Kolek 1' Driving Reverse Layup,1,Driving Reverse Layup,NA,0,0,0,0,0,0,0
00:36,4,HAWKS,Bradley,Bradley BLOCK (1 BLK),NA,BLOCK,NA,0,0,0,0,1,0,0
00:32,4,HAWKS,Bradley,Bradley REBOUND (Off:0 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
00:27,4,HAWKS,Kispert,MISS Kispert 3PT Jump Shot,NA,3PT Jump Shot,NA,0,0,0,0,0,0,0
00:24,4,HAWKS,Kispert,Kispert REBOUND (Off:1 Def:1),NA,REBOUND,NA,0,1,0,0,0,0,0
00:20,4,HAWKS,Risacher,MISS Risacher 25' 3PT Step Back Jump Shot,25,3PT Step Back Jump Shot,NA,0,0,0,0,0,0,0
00:17,4,KNICKS,Diawara,Diawara REBOUND (Off:1 Def:3),NA,REBOUND,NA,0,1,0,0,0,0,0
